timestamp,cm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,laser (1=off 0=on)1619393709.9532082,60.0,1.843535304069519,-5.992686748504639,8.001421928405762,0.06208575889468193,-0.05489126965403557,0.026646247133612633,1
1619393709.9532082,60.0,1.843535304069519,-5.987898349761963,8.006210327148438,0.062352221459150314,-0.055424198508262634,0.026379786431789398,1
1619393710.9548318,61.0,1.843535304069519,-5.985504150390625,7.987056732177734,0.0626186802983284,-0.05489126965403557,0.026113322004675865,1
1619393710.9548318,61.0,1.8483237028121948,-6.004657745361328,7.996633529663086,0.0626186802983284,-0.054624807089567184,0.026912709698081017,1
1619393711.9564977,61.0,1.845929503440857,-5.992686748504639,7.99184513092041,0.06208575889468193,-0.05569066107273102,0.026113322004675865,1
1619393711.9564977,61.0,1.8387469053268433,-5.992686748504639,7.99184513092041,0.0626186802983284,-0.05489126965403557,0.026379786431789398,1
1619393712.9580655,60.0,1.8531121015548706,-5.9974751472473145,8.006210327148438,0.0626186802983284,-0.054624807089567184,0.026379786431789398,1
1619393712.9580655,61.0,1.8507179021835327,-6.007051944732666,7.999027729034424,0.06288514286279678,-0.05515773221850395,0.02584685944020748,1
1619393713.9597726,61.0,1.8411411046981812,-6.00226354598999,7.9846625328063965,0.06288514286279678,-0.05515773221850395,0.026379786431789398,1
1619393714.9612863,60.0,1.8507179021835327,-6.00226354598999,7.982268333435059,0.0626186802983284,-0.055424198508262634,0.026379786431789398,1
1619393714.9612863,60.0,1.845929503440857,-6.004657745361328,7.987056732177734,0.0626186802983284,-0.05515773221850395,0.02584685944020748,1
1619393715.9628308,60.0,1.845929503440857,-6.011840343475342,7.982268333435059,0.06341806799173355,-0.05489126965403557,0.026646247133612633,1
1619393715.9628308,60.0,1.8507179021835327,-5.995080947875977,7.996633529663086,0.0642174556851387,-0.054624807089567184,0.026113322004675865,1
1619393716.9643993,60.0,1.843535304069519,-5.966350555419922,7.979874134063721,0.059687595814466476,-0.05515773221850395,0.027445634827017784,1
1619393716.9643993,60.0,1.845929503440857,-6.011840343475342,7.9846625328063965,0.06208575889468193,-0.05515773221850395,0.026379786431789398,1
1619393717.965976,60.0,1.8531121015548706,-6.01423454284668,7.979874134063721,0.06288514286279678,-0.054624807089567184,0.025580398738384247,1
1619393717.965976,60.0,1.8411411046981812,-6.007051944732666,7.9846625328063965,0.06288514286279678,-0.05489126965403557,0.026379786431789398,1
1619393718.9666336,60.0,1.845929503440857,-6.016628742218018,7.975085735321045,0.06315161287784576,-0.055424198508262634,0.026379786431789398,1
1619393719.9680445,60.0,1.8555063009262085,-6.011840343475342,7.99184513092041,0.06288514286279678,-0.05489126965403557,0.026646247133612633,1
1619393719.9680445,60.0,1.845929503440857,-6.009446144104004,7.977479934692383,0.062352221459150314,-0.05515773221850395,0.026379786431789398,1
1619393720.96947,61.0,1.8531121015548706,-6.0190229415893555,7.965508937835693,0.06341806799173355,-0.05515773221850395,0.026113322004675865,1
1619393720.96947,61.0,1.8507179021835327,-6.01423454284668,7.982268333435059,0.062352221459150314,-0.05489126965403557,0.026113322004675865,1
1619393721.9699476,60.0,1.8626888990402222,-6.01423454284668,7.994239330291748,0.0626186802983284,-0.05489126965403557,0.026646247133612633,1
1619393721.9699476,61.0,1.8531121015548706,-6.007051944732666,7.975085735321045,0.06315161287784576,-0.0543583482503891,0.026646247133612633,1
1619393722.9714432,61.0,1.845929503440857,-6.035782337188721,7.979874134063721,0.06288514286279678,-0.05622358247637749,0.024514546617865562,1
1619393722.9714432,61.0,1.8602946996688843,-6.030993938446045,7.967903137207031,0.058088820427656174,-0.05569066107273102,0.026646247133612633,1
1619393723.9731221,60.0,1.867477297782898,-6.00226354598999,7.965508937835693,0.06448391824960709,-0.055424198508262634,0.025580398738384247,1
1619393724.9745727,60.0,1.8531121015548706,-6.026205539703369,7.9631147384643555,0.06181929633021355,-0.0559571199119091,0.02584685944020748,1
1619393724.9745727,60.0,1.8626888990402222,-6.026205539703369,7.94635534286499,0.06395099312067032,-0.0559571199119091,0.02504747360944748,1
1619393725.9762032,60.0,1.8531121015548706,-6.011840343475342,7.95832633972168,0.06688208132982254,-0.05489126965403557,0.024781011044979095,1
1619393725.9762032,60.0,1.8579005002975464,-6.042964935302734,7.955932140350342,0.06528330594301224,-0.05649004504084587,0.02584685944020748,1
1619393726.9777882,60.0,1.8602946996688843,-6.042964935302734,7.951143741607666,0.062352221459150314,-0.057555895298719406,0.024781011044979095,1
1619393726.9777882,60.0,1.8387469053268433,-6.050147533416748,7.970297336578369,0.06181929633021355,-0.05302603542804718,0.02931087277829647,1
1619393727.9794335,60.0,1.8387469053268433,-6.057330131530762,7.9631147384643555,0.06528330594301224,-0.058888208121061325,0.023448698222637177,1
1619393728.979967,60.0,1.8507179021835327,-6.007051944732666,7.982268333435059,0.05728943273425102,-0.05569066107273102,0.024514546617865562,1
1619393728.979967,61.0,1.867477297782898,-6.052541732788086,7.94635534286499,0.06501684337854385,-0.05702297389507294,0.023182237520813942,1
1619393729.9815004,61.0,1.8555063009262085,-6.030993938446045,7.9631147384643555,0.06368453055620193,-0.053292494267225266,0.027445634827017784,1
1619393729.9815004,61.0,1.8555063009262085,-6.038176536560059,7.9631147384643555,0.06181929633021355,-0.05382541939616203,0.026912709698081017,1
1619393730.983072,60.0,1.8746598958969116,-6.021417140960693,7.953537940979004,0.06181929633021355,-0.05569066107273102,0.026113322004675865,1
1619393730.983072,60.0,1.86508309841156,-6.0597243309021,7.951143741607666,0.06395099312067032,-0.05489126965403557,0.026646247133612633,1
1619393731.984583,63.0,1.8555063009262085,-6.0597243309021,7.943961143493652,0.0642174556851387,-0.057555895298719406,0.023182237520813942,1
1619393731.984583,62.0,1.8531121015548706,-6.090848922729492,7.967903137207031,0.06155283376574516,-0.054624807089567184,0.02717917412519455,1
1619393732.9859817,61.0,1.8483237028121948,-6.0621185302734375,7.960720539093018,0.061019908636808395,-0.054624807089567184,0.02717917412519455,1
1619393733.9866264,61.0,1.8555063009262085,-6.0405707359313965,7.960720539093018,0.06288514286279678,-0.05515773221850395,0.026912709698081017,1
1619393733.9866264,12.0,1.8411411046981812,-6.050147533416748,7.955932140350342,0.06208575889468193,-0.055424198508262634,0.026646247133612633,1
1619393734.988142,5.0,1.8507179021835327,-6.042964935302734,7.94635534286499,0.0626186802983284,-0.055424198508262634,0.026379786431789398,1
