timestamp,cm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,laser (1=off 0=on)
1619246451.1999736,74.0,-2.3726539611816406,9.593565940856934,2.5761611461639404,0.1284349113702774,0.0074609494768083096,-0.1398928016424179,0
1619246452.2002285,74.0,-1.9105730056762695,9.634267807006836,2.2361843585968018,0.01252373680472374,-0.08500153571367264,0.17240123450756073,0
1619246452.2002285,74.0,-0.363918662071228,9.651026725769043,2.5091233253479004,-0.03890352323651314,-0.1926523745059967,0.38264012336730957,0
1619246453.2006423,73.0,0.06464344263076782,9.619902610778809,2.497152328491211,-0.01945176161825657,0.07221133261919022,-0.14948543906211853,0
1619246453.2006423,74.0,-1.280897855758667,9.490615844726562,3.0885202884674072,0.00559571199119091,-0.0026646247133612633,-0.12337213009595871,0
1619246454.2017925,74.0,-2.1954829692840576,9.378087997436523,3.4141316413879395,0.05222664400935173,0.023981623351573944,-0.08313629031181335,0
1619246455.202921,74.0,-2.0422539710998535,9.248801231384277,3.141192674636841,0.06954670697450638,-0.07487595826387405,0.10525267571210861,0
1619246455.202921,74.0,-1.1827356815338135,9.593565940856934,3.2369606494903564,0.039969369769096375,-0.28911179304122925,0.39969369769096375,0
1619246456.2035427,74.0,0.1173158809542656,9.421183586120605,3.1651346683502197,0.08713322877883911,-0.02025114931166172,0.06475038081407547,0
1619246456.2035427,74.0,-1.094150185585022,9.35893440246582,3.4596214294433594,0.16334150731563568,0.05089433491230011,-0.21983154118061066,0
1619246457.204706,74.0,-2.185906171798706,9.21288776397705,3.2417490482330322,0.12097396701574326,-0.0010658499086275697,-0.05569066107273102,0
1619246458.2056139,74.0
1619246458.2056139,74.0,-1.8722656965255737,9.514557838439941,3.3255462646484375,0.0053292494267225266,0.07860642671585083,-0.20331087708473206,0
1619246459.2068222,75.0,-1.7764976024627686,9.476250648498535,3.0190882682800293,0.11298009008169174,-0.14255742728710175,0.2683277130126953,0
1619246460.2079709,74.0,-0.26096799969673157,9.718064308166504,3.0789434909820557,0.1662725806236267,-0.029843797907233238,0.25473812222480774,0
1619246461.2091372,75.0,-2.296039342880249,9.509769439697266,2.913743495941162,0.11724349111318588,0.019185297191143036,-0.01945176161825657,0
1619246461.2091372,75.0,-1.4987702369689941,9.890447616577148,2.5450363159179688,0.2619326114654541,-0.2616661489009857,0.6400429010391235,0
1619246462.2102244,75.0,-0.49320554733276367,9.720458984375,2.626439332962036,0.06528330594301224,0.02158346027135849,-0.02078407257795334,0
1619246462.2102244,75.0,-1.7932571172714233,9.32302188873291,2.676717519760132,0.08313629031181335,-0.025313934311270714,-0.18998774886131287,0
1619246463.2114067,75.0,-2.3774423599243164,9.586383819580078,2.4205379486083984,0.04236753284931183,-0.0626186802983284,0.26592954993247986,0
1619246463.2114067,74.0,-0.5267243981361389,9.607931137084961,2.2457611560821533,0.08180397748947144,-0.060220520943403244,0.1779969334602356,0
1619246464.212588,75.0,-0.5602431893348694,9.648633003234863,2.715024709701538,0.15428178012371063,-0.08500153571367264,0.16280856728553772,0
1619246465.2135599,75.0,-0.5099649429321289,9.114726066589355,3.4739866256713867,-0.1795957088470459,-0.023182237520813942,-0.194251149892807,0
1619246465.2135599,61.0,-1.1348515748977661,9.244012832641602,3.6750996112823486,-0.02797855995595455,0.026379786431789398,-0.08260336518287659,1
1619246466.2148285,60.0,-1.6950948238372803,9.311050415039062,3.5889084339141846,0.01012557465583086,-0.0823369100689888,-0.006661561783403158,1
1619246466.2148285,58.0,-1.8962076902389526,9.591172218322754,3.2393548488616943,0.08153752237558365,-0.08846554160118103,0.016520673409104347,1
1619246467.2159934,57.0,-1.5610195398330688,9.165003776550293,3.9600095748901367,-0.03757121041417122,0.01039203628897667,0.14255742728710175,1
1619246467.2159934,56.0,-1.6831238269805908,9.373299598693848,3.691859006881714,0.04822970926761627,-0.18332618474960327,0.06981316953897476,1
1619246468.2168782,74.0,-0.7254431247711182,9.349357604980469,3.1962592601776123,0.17559877038002014,-0.21530167758464813,0.1036539077758789,1
1619246469.218155,73.0,-1.6903064250946045,9.80904483795166,2.557007312774658,0.44872280955314636,-0.24754364788532257,-0.2139693647623062,1
1619246470.2193115,72.0,-1.9057846069335938,9.208099365234375,2.296039342880249,0.09272895008325577,-0.1268361359834671,0.007727412041276693,1
1619246470.2193115,71.0,-1.8698714971542358,9.514557838439941,2.3798365592956543,0.02504747360944748,0.018652373924851418,0.013589587062597275,1
1619246471.2202146,71.0,-1.9297266006469727,9.514557838439941,2.1140801906585693,0.026379786431789398,0.00799387414008379,0.02851148694753647,1
1619246471.2202146,70.0,-2.0829553604125977,9.59835433959961,2.322375535964966,0.031709033995866776,-0.07993873953819275,0.0543583482503891,1
1619246472.2213793,70.0,-1.8914192914962769,9.531316757202148,2.3989901542663574,0.06554976850748062,-0.04103522002696991,0.08473506569862366,1
1619246472.2213793,71.0,-1.9823989868164062,9.787496566772461,2.319981336593628,0.0823369100689888,-0.08846554160118103,-0.016520673409104347,1
1619246473.2225575,71.0,-1.9393033981323242,9.375694274902344,2.3319525718688965,0.2206309288740158,-0.054091885685920715,0.07221133261919022,1
1619246474.2237048,71.0,-1.5921441316604614,9.636661529541016,2.5689783096313477,0.008526799269020557,-0.03277488425374031,0.014655436389148235,1
1619246475.2247145,71.0,-1.623268723487854,9.641449928283691,2.473210334777832,0.08713322877883911,-0.06395099312067032,0.0460980087518692,1
1619246475.2247145,71.0,-1.5705963373184204,9.44752025604248,2.3750481605529785,0.02078407257795334,-0.01252373680472374,-0.07540887594223022,1
1619246476.2258916,71.0,-1.9153614044189453,9.746794700622559,2.434903144836426,0.08340275287628174,-0.029044410213828087,0.054624807089567184,1
1619246476.2258916,71.0,-1.6496049165725708,9.62947940826416,2.360682964324951,0.06554976850748062,-0.05196018144488335,0.031176110729575157,1
1619246477.2270765,70.0,-2.1116859912872314,9.047688484191895,3.512293815612793,-0.3834395110607147,0.06368453055620193,0.03837059438228607,1
1619246477.2270765,70.0,-2.499546527862549,8.51138687133789,4.999093055725098,-0.5257304906845093,0.15081775188446045,-0.044232770800590515,1
1619246478.22824,69.0,-3.5913026332855225,8.506598472595215,4.316745758056641,0.23768453299999237,-0.06901378184556961,-0.388502299785614,1
1619246479.2293992,61,-0.008260336704552174,-0.008260336704552174,0
1619246479.2293992,69.0,-3.1938650608062744,8.741230010986328,4.01268196105957,0.034640122205019,-0.045565083622932434,0.03970290720462799,0
1619246480.2306015,68.0,-3.045424461364746,8.71489429473877,3.9193081855773926,0.07301072031259537,-0.06554976850748062,0.024781011044979095,0
1619246480.2306015,68.0,-3.0119056701660156,8.789113998413086,3.907337188720703,0.07381010800600052,-0.0740765631198883,0.015721285715699196,0
1619246481.2319121,68.0,-3.0861260890960693,8.71728801727295,3.883395195007324,0.056756507605314255,-0.05062786862254143,0.0074609494768083096,0
1619246481.2319121,65,3.936067581176758,0.05995405837893486,-0.10978253930807114,0.03197549656033516,0
1619246482.2331104,68.0,-3.3638534545898438,8.53293514251709,3.8283286094665527,0.07194487005472183,0.026379786431789398,-0.0021316998172551394,0
1619246482.2331104,65,3.7421371936798096,0.03410719707608223,-0.057555895298719406,0.08633384108543396,0
1619246483.233554,68.0,-3.1004912853240967,8.762778282165527,3.9384617805480957,0.03890352323651314,-0.07674118876457214,0.11218070238828659,0
1619246484.2346897,68.0,-3.0095114707946777,8.719682693481445,4.003105163574219,0.07514242082834244,-0.08526799082756042,-0.0045298621989786625,0
1619246484.2346897,69.0,-3.114856481552124,8.848969459533691,3.914519786834717,0.08047167211771011,-0.1614762544631958,0.09992342442274094,0
1619246485.235612,65,3.8762125968933105,0.026379786431789398,0.02105053700506687,-0.08260336518287659,0
1619246485.235612,69.0,-3.818751811981201,8.513781547546387,3.3901896476745605,0.10685145854949951,-0.007727412041276693,-0.039436448365449905,0
1619246486.2367892,190,0.09832465648651123,0
1619246486.2367892,69.0,-3.3016040325164795,8.738836288452148,4.07014274597168,0.08819908648729324,-0.026912709698081017,0.05728943273425102,0
1619246487.237982,69.0,-3.1866824626922607,8.700529098510742,3.758896589279175,0.09645941853523254,-0.04689739644527435,-0.014122511260211468,0
1619246488.2391415,69.0,-3.3710360527038574,8.75080680847168,3.529053211212158,0.06954670697450638,-0.02717917412519455,-0.04583154618740082,0
1619246488.2391415,65,3.421314239501953,0.10471975803375244,-0.06181929633021355,-0.023182237520813942,0
1619246489.240482,69.0,-3.9671921730041504,8.49941635131836,3.3925838470458984,0.12337213009595871,-0.07487595826387405,-0.049828484654426575,0
1619246489.240482,69.0,-3.44765043258667,8.75080680847168,3.5625722408294678,0.07727411389350891,-0.1449555903673172,0.0905972421169281,0
1619246490.2416582,69.0,-3.179499864578247,8.762778282165527,3.6511576175689697,0.07807350158691406,-0.057555895298719406,-0.01678713597357273,0
1619246490.2416582,69.0,-3.35667085647583,8.688557624816895,3.689464807510376,0.05915467068552971,0.03224195912480354,-0.08606737852096558,0
1619246491.2420716,70.0,-3.885789394378662,8.525752067565918,3.5721490383148193,0.028777947649359703,-0.02238284796476364,-0.07993873953819275,0
1619246491.2420716,71.0,-4.2090067863464355,8.358158111572266,3.4763808250427246,0.06448391824960709,0.07007963210344315,-0.014655436389148235,0
1619246492.2432373,69.0,-4.108449935913086,8.425195693969727,3.4835634231567383,0.017053598538041115,-0.06288514286279678,0.1662725806236267,0
1619246493.2443964,70.0,-3.3279404640197754,9.222464561462402,3.1459810733795166,0.11218070238828659,0.07274425029754639,0.0559571199119091,0
1619246494.2456725,69.0,-3.4093432426452637,9.102754592895508,2.6455929279327393,0.04263399541378021,-0.18652373552322388,-0.0362388975918293,0
1619246494.2456725,65,2.808398485183716,0.12736906111240387,-0.05355895683169365,-0.12656967341899872,0
1619246495.246876,70.0,-4.264073371887207,8.51138687133789,2.6815059185028076,0.04396630823612213,-0.09432771801948547,0.04716385900974274,0
1619246495.246876,70.0
1619246496.2480607,69.0,-3.40216064453125,8.947132110595703
1619246496.2480607,69.0,-3.4596214294433594,9.042900085449219,2.9448680877685547,0.08580091595649719,-0.0002664624771568924,0.04369984567165375,0
1619246497.2492435,70.0,-3.4404678344726562,8.999804496765137,2.671929121017456,0.06954670697450638,-0.012257273308932781,0.03144257143139839,0
1619246498.250207,71.0,-3.0334534645080566,8.094796180725098,3.383007049560547,-0.1497519165277481,-0.14468912780284882,0.05915467068552971,1
1619246498.250207,70.0,-3.2154128551483154,8.87051773071289,3.1292216777801514,0.011990811675786972,0.021316997706890106,0.069280244410038,1
1619246499.2513907,71.0,-3.9193081855773926,9.07641887664795,2.6791117191314697,0.06075344607234001,0.01678713597357273,-0.06075344607234001,0
1619246499.2513907,70.0,-3.641580820083618,8.980650901794434,3.112462282180786,0.07620827108621597,-0.2520734965801239,0.06155283376574516,0
1619246500.2526019,69.0,-3.3255462646484375,9.033323287963867,2.9233202934265137,0.08926492929458618,0.051160797476768494,0.16760489344596863,0
1619246500.2526019,69.0,-3.268085241317749,8.968679428100586,2.913743495941162,0.049828484654426575,-0.14415618777275085,-0.014921898953616619,0
1619246502.2547696,65,3.2178070545196533,0.03757121041417122,0.10312097519636154,-0.09699234366416931,0
1619246502.2547696,70.0,-4.280832767486572,8.38688850402832,2.8778305053710938,0.05169371888041496,-0.006128636654466391,-0.01598774828016758,0
1619246503.2559876,70.0,-4.137180328369141,8.453926086425781,2.8874073028564453,0.09539356082677841,0.062352221459150314,-0.08153752237558365,0
1619246503.2559876,71.0,-4.51067590713501,8.33182144165039,2.8826189041137695,-0.005862174555659294,-0.1729341447353363,0.05995405837893486,0
1619246504.2568882,71.0,-3.670311212539673
1619246504.2568882,123
1619246504.2568882,65,3.095702886581421,-0.0189188364893198,-0.15881162881851196,0.1465543657541275,0
1619246504.2568882,70.0,-3.313575267791748,8.769960403442383,3.265691041946411,0.09619295597076416,-0.0724777951836586,-0.019185297191143036,0
1619246505.257252,65,3.2632968425750732,-0.04689739644527435,0.019718224182724953,-0.16520673036575317,0
1619246505.257252,71.0,-4.2975921630859375,8.382100105285645,3.24414324760437,0.11111485213041306,0.08047167211771011,-0.04476569592952728,0
1619246506.2584512,71.0,-4.381389141082764,8.458714485168457,3.3423056602478027,0.04663093388080597,-0.22782541811466217,0.2336875945329666,0
1619246507.2596066,65,3.689464807510376,-0.008260336704552174,-0.24088208377361298,0.11218070238828659,0
1619246507.2596066,70.0,-3.861847400665283,8.44434928894043,3.514688014984131,0.06768146902322769,0.09432771801948547,-0.08100459724664688,0
1619246508.2607977,72.0,-4.527435302734375,8.389283180236816,3.2609026432037354,0.17559877038002014,0.10738438367843628,-0.13909341394901276,0
1619246508.2607977,70.0,-3.8283286094665527,8.432378768920898,3.4404678344726562,-0.013856049627065659,-0.21796630322933197,0.24781009554862976,0
1619246509.2619727,70.0,-3.464409828186035,8.537723541259766,3.8762125968933105,0.10418683290481567,-0.12177335470914841,-0.004263399634510279,0
1619246509.2619727,71.0,-4.197035789489746,8.180987358093262,3.936067581176758,0.21130475401878357,0.034640122205019,0.05062786862254143,0
1619246510.263135,71.0,-3.6750996112823486,8.465897560119629,3.9911341667175293,0.04263399541378021,-0.1287013739347458,0.08100459724664688,0
1619246510.263135,70.0,-3.5482068061828613,8.33182144165039
1619246511.2643335,71.0,-4.197035789489746,8.063671112060547,3.375824451446533,0.013856049627065659,0.06288514286279678,-0.051160797476768494,0
1619246512.2654905,70.0,-4.055777549743652,8.38688850402832,3.6607344150543213,0.12763553857803345,-0.20357733964920044,0.2606002986431122,0
1619246512.2654905,70.0,-3.4189200401306152,8.492233276367188,4.027047157287598,-0.04663093388080597,-0.15721285343170166,0.030376723036170006,0
1619246513.2666557,70.0,-3.4117374420166016,8.22887134552002,4.218583583831787,0.12976722419261932,0.030909648165106773,-0.07833997160196304,0
1619246513.2666557,71.0,-4.177882194519043,8.094796180725098,3.490746021270752,0.22702603042125702,0.12656967341899872,-0.09805818647146225,0
1619246514.2668862,71.0,-4.529829502105713,8.26239013671875,3.047818660736084,0.026379786431789398,-0.36025726795196533,0.14069218933582306,0
1619246514.2668862,70.0,-3.6798880100250244,8.42040729522705,3.993528366088867,0.0015987749211490154,-0.10498622059822083,0.17586523294448853,0
1619246515.2680495,70.0,-3.426102638244629,8.188169479370117,4.225766181945801,0.11164777725934982,0.03757121041417122,-0.06395099312067032,0
1619246516.268708,71.0,-4.211400985717773,8.216899871826172,3.8953661918640137,-0.15108422935009003,-0.30536600947380066,0.10738438367843628,0
1619246516.268708,70.0,-3.620033025741577,8.286332130432129,4.235342979431152,0.018385911360383034,-0.11990811675786972,0.07754058390855789,0
1619246517.2698896,70.0,-3.095702886581421,8.14028549194336,4.843470096588135,-0.03703828155994415,-0.2616661489009857,0.171335369348526,0
1619246517.2698896,71.0,-3.3231520652770996,8.379706382751465,4.654327869415283,0.038637056946754456,0.06554976850748062,0.08153752237558365,0
1619246518.2702055,71.0,-3.4596214294433594,8.283937454223633,4.304774761199951,0.12150689214468002,0.11804287135601044,0.0007993874605745077,0
1619246518.2702055,71.0,-3.9456443786621094,8.372523307800293,4.20421838760376,-0.019718224182724953,0.033041346818208694,-0.02931087277829647,0
1619246519.2704566,72.0,-4.570530891418457,7.915230751037598,4.292803764343262,0.0823369100689888,-0.12203981727361679,0.04529862105846405,0
1619246520.2716312,70.0
1619246521.2728353,70.0,-3.406949043273926,8.267178535461426,5.0014872550964355,0.07114548236131668,-0.13136599957942963,-0.014921898953616619,0
1619246521.2728353,71.0,-3.375824451446533,8.164227485656738,33
1619246522.274152,71.0,-3.2561142444610596,8.248024940490723,4.747702121734619,0.058888208121061325,0.07860642671585083,0.08713322877883911,0
1619246522.274152,72.0,-3.3710360527038574,8.29590892791748,4.23773717880249,0.054091885685920715,-0.01012557465583086,-0.03330780938267708,0
1619246523.275256,72.0,-4.323928356170654,7.884106159210205,4.0533833503723145,0.04476569592952728,-0.0708790197968483,-0.10818377137184143,0
1619246523.275256,71.0,-3.8810009956359863,8.149862289428711,4.520252704620361,0.06341806799173355,-0.14255742728710175,0.23102296888828278,0
1619246524.2764301,71.0,-3.689464807510376,8.087613105773926,4.759673118591309,0.07754058390855789,-0.058888208121061325,-0.01012557465583086,0
1619246524.2764301,0
1619246525.2776742,72.0,-4.434061527252197,7.939172744750977,4.309563159942627,0.14868606626987457,-0.07967228442430496,0.031709033995866776,0
1619246525.2776742,72.0,-3.754108190536499,7.934384346008301,4.046200752258301,0.020517610013484955,-0.17399999499320984,0.08873200416564941,0
1619246526.278861,71.0,-3.3016040325164795,8.494627952575684,4.0964789390563965,0.11990811675786972,-0.10072281211614609,0.10924961417913437,0
1619246526.278861,71.0,-3.138798475265503,8.516175270080566,4.177882194519043,0.010658498853445053,0.08313629031181335,0.1449555903673172,0
1619246527.280031,65,4.2329487800598145,0.0873996913433075,-0.1516171544790268,0.08020520955324173,0
1619246527.280031,70.0,-2.892195701599121,8.592789649963379,4.388571739196777,0.12710259854793549,-0.20171210169792175,-0.002931087277829647,0
1619246528.2812533,65,4.304774761199951,0.054624807089567184,-0.1300336867570877,-0.017852986231446266,0
1619246528.2812533,71.0,-2.956839084625244,8.492233276367188,4.441244125366211,-0.011990811675786972,0.14122511446475983,0.011457886546850204,0
1619246529.2824512,71.0,-3.0119056701660156,8.458714485168457,4.417302131652832,0.05089433491230011,0.05702297389507294,0.1665390431880951,0
1619246530.2835517,65,4.230554580688477,0.09832465648651123,-0.20970597863197327,-0.09246248006820679,0
1619246530.2835517,65,4.371812343597412,0.07221133261919022,-0.027445634827017784,0.03197549656033516,0
1619246531.2847533,71.0,-2.4157495498657227,8.226476669311523,4.58968448638916,-0.003996937070041895,-0.13962633907794952,0.07141194492578506,1
1619246531.2847533,70.0,-2.4899697303771973,8.540117263793945,4.884171485900879,0.029843797907233238,0.03570597246289253,-0.07434303313493729,0
1619246532.2859385,71.0,-2.717418909072876,8.595184326171875,4.929661273956299,0.01678713597357273,0.13136599957942963,0.049029093235731125,0
1619246532.2859385,61,0
1619246533.2871234,71.0,-2.477998733520508,8.81784439086914,4.393360137939453,0.0362388975918293,-0.14442266523838043,0.0015987749211490154,0
1619246533.2871234,65,4.534617900848389,0.07674118876457214,-0.23342111706733704,-0.021316997706890106,0
1619246534.2883496,71.0,-2.403778553009033,8.769960403442383,4.405331134796143,0.0007993874605745077,0.24674426019191742,0.1763981729745865,0
1619246535.2894983,71.0,-2.360682964324951,8.81784439086914,3.9911341667175293,0.08260336518287659,0.01039203628897667,0.03437365964055061,0
1619246535.2894983,71.0,-2.6192567348480225,8.966285705566406,3.8594532012939453,0.10072281211614609,-0.05942113324999809,0.05009494721889496,0
1619246536.290967,71.0,-2.300827741622925,8.959102630615234,3.928884983062744,0.08873200416564941,-0.11244716495275497,0.02105053700506687,0
1619246536.290967,72.0,-2.2242133617401123,8.956708908081055,3.9264907836914062,0.1039203628897667,-0.19984684884548187,-0.029843797907233238,0
1619246537.292161,71.0,-2.118868589401245,8.83699893951416,3.974374771118164,0.0460980087518692,0.14415618777275085,0.07487595826387405,0
1619246537.292161,71.0,-2.1763293743133545,9.14345645904541,3.8786067962646484,0.0889984667301178,-0.09752526879310608,0.07194487005472183,0
1619246538.2933502,70.0,-2.1930887699127197,8.947132110595703,4.2951979637146,0.09592649340629578,-0.38796937465667725,-0.11937519162893295,0
1619246538.2933502,71.0,-1.9967641830444336,9.045293807983398,4.0533833503723145,0.08846554160118103,0.04156814515590668,0.14122511446475983,0
1619246539.2945886,71.0,-1.8770540952682495,9.045293807983398,3.773261785507202,0.10125573724508286,0.102055124938488,0.10072281211614609,0
1619246540.29575,70.0,-1.6711528301239014,9.258378028869629,3.641580820083618,0.03543950989842415,-0.30083614587783813,-0.06128636747598648,0
1619246540.29575,71.0,-1.7286136150360107,9.117119789123535,4.015076160430908,0.07434303313493729,-0.19664931297302246,-0.07327718287706375,0
1619246541.2970667,71.0,-1.4437036514282227,9.129091262817383,3.8977603912353516,0.11511179059743881,0.09272895008325577,0.16520673036575317,0
1619246541.2970667,70.0,-1.5610195398330688,9.612719535827637,3.5386300086975098,0.0873996913433075,0.07274425029754639,-0.01811944879591465,0
1619246542.2982469,71.0,-1.5969325304031372,9.418789863586426,3.287238836288452,0.11351301521062851,0.007727412041276693,0.11164777725934982,0
1619246542.2982469,70.0,-1.256955862045288,9.308655738830566,3.426102638244629,0.019185297191143036,-0.2845819294452667,-0.1185758039355278,0
1619246543.2994049,71.0,-1.2210428714752197,9.198522567749023,3.622427225112915,0.04476569592952728,-0.11138132214546204,0.12763553857803345,0
1619246544.3002,70.0,-1.1635819673538208,9.469067573547363,3.4955344200134277,0.08846554160118103,0.052759572863578796,0.0740765631198883,0
1619246544.3002,70.0,-1.2186486721038818,9.44991397857666,3.2178070545196533,0.06395099312067032,-0.11617764085531235,0.049828484654426575,0
1619246545.3013659,71.0,-2.2170307636260986,9.404424667358398,3.0813376903533936,0.02291577309370041,0.4218100905418396,-0.5433169603347778,1
1619246545.3013659,71.0,-3.023876667022705,9.255983352661133,2.7317841053009033,0.09272895008325577,-0.07434303313493729,0.06128636747598648,0
1619246546.302597,71.0,-2.669534921646118,8.901641845703125,2.5019407272338867,-0.029843797907233238,-0.11804287135601044,-0.29230931401252747,0
1619246546.302597,71.0,-2.075772762298584,9.344569206237793,2.3535003662109375,0.15268300473690033,-0.008260336704552174,0.1481531262397766,0
1619246547.3037653,72.0,-2.1930887699127197,9.315838813781738,2.070984363555908,0.10098928213119507,-0.09432771801948547,0.10924961417913437,0
1619246547.3037653,71.0,-1.5155296325683594,9.715670585632324,1.7980455160140991,0.13296477496623993,-0.15428178012371063,0.20544256269931793,0
1619246548.3049498,70.0,-0.871489405632019,9.648633003234863,1.3096283674240112,-0.015188361518085003,-0.024514546617865562,-0.17213475704193115,0
1619246549.3061082,71.0,-2.3750481605529785,9.466673851013184,1.7597382068634033,0.054091885685920715,-0.002931087277829647,-0.1484196037054062,0
1619246549.3061082,71.0,-1.2521674633026123,9.983820915222168,1.5418659448623657,0.11511179059743881,-0.08340275287628174,0.26619601249694824,0
1619246550.3068874,71.0,-2.049436569213867,9.847352027893066,1.5634137392044067,0.04876263439655304,0.07967228442430496,-0.36345481872558594,0
1619246551.3080742,70.0,-0.7158663272857666,9.588777542114258,0.7565677165985107,0.08446860313415527,-0.08127105236053467,0.14122511446475983,0
1619246551.3080742,71.0,-1.2641384601593018,10.105925559997559,0.667982280254364,-0.019185297191143036,0.08260336518287659,-0.08633384108543396,1
1619246552.3096073,71.0,-1.3120225667953491,9.66299819946289,0.8667010068893433,0.05728943273425102,0.32321897149086,-0.19078712165355682,0
1619246553.3100116,70.0,-1.0749965906143188,9.801861763000488,0.6775590777397156,-0.03064318373799324,-0.5273292660713196,-0.16174273192882538,0
1619246553.3100116,71.0,-1.5107412338256836,9.773131370544434,0.8523358106613159,0.13403062522411346,0.2603338360786438,0.02158346027135849,0
1619246554.3112264,61,-0.4004931151866913,-0.057555895298719406,0
1619246554.3112264,71.0,-1.5394717454910278,9.497797966003418,0.4572925269603729,0.023981623351573944,0.14042572677135468,-0.05489126965403557,0
1619246555.3118615,71.0,-2.2601263523101807,9.715670585632324,0.5530605912208557,0.04583154618740082,-0.30056968331336975,-0.0839356780052185,0
1619246555.3118615,71.0,-2.209848165512085,9.318233489990234,-0.05746084079146385,0.038104135543107986,0.28085145354270935,-0.17559877038002014,0
1619246556.3130417,71.0,-2.4444799423217773,9.387664794921875,0.19393034279346466,0.057555895298719406,-0.2768545150756836,-0.16094334423542023,0
1619246557.313729,72.0,-2.10210919380188,9.035717010498047,-0.24660277366638184,0.08633384108543396,0.0839356780052185,-0.13882695138454437,0
1619246558.3149073,72.0,-3.24414324760437,9.241618156433105,0.1388636976480484,0.09619295597076416,-0.06954670697450638,-0.102055124938488,0
1619246558.3149073,73.0,-3.1435868740081787,9.718064308166504,-0.3734954595565796,0.011457886546850204,-0.09752526879310608,-0.05942113324999809,0
1619246559.3159528,72.0,-3.2776620388031006,9.387664794921875,-0.24181437492370605,0.11138132214546204,-0.014388973824679852,0.07620827108621597,0
1619246559.3159528,72.0,-2.676717519760132,9.105149269104004,-0.30885201692581177,0.13216538727283478,-0.3264165222644806,0.07594180852174759,0
1619246560.3168693,71.0,-2.8395233154296875,9.248801231384277,-0.6967126727104187,0.20357733964920044,0.10845022648572922,0.4415283501148224,0
1619246560.3168693,72.0,-2.829946517944336
1619246561.3180573,71.0,-1.764526605606079,9.27034854888916,-1.213860273361206,-0.030110260471701622,-0.3208208382129669,-0.04236753284931183,0
1619246561.3180573,71.0,-1.5490485429763794,9.2033109664917,-1.05105459690094,0.138560488820076,-0.17213475704193115,0.3274824023246765,0
1619246562.3192363,71.0,-2.2026655673980713,9.454702377319336,-0.8140285611152649,0.2403491586446762,0.021316997706890106,0.6256539225578308,0
1619246563.3201947,71.0,-2.3582887649536133,9.792284965515137,-0.7829039692878723,0.19132006168365479,0.07327718287706375,0.35332924127578735,0
1619246563.3201947,73.0,-2.0638017654418945,9.911994934082031,-1.278503656387329,0.11964165419340134,0.1513506919145584,0.09432771801948547,0
1619246564.32052,71.0,-1.8602946996688843,9.911994934082031,-1.1204863786697388,0.11138132214546204,0.138560488820076,0.10898315161466599,0
1619246564.32052,71.0,-0.8523358106613159,8.889671325683594,-1.338358759880066,0.19052067399024963,0.27259111404418945,0.11990811675786972,0
1619246565.3216848,72.0,-0.828393816947937,9.5408935546875,-1.235408067703247,0.060220520943403244,-0.14468912780284882,0.1548146903514862,0
1619246565.3216848,71.0,-0.6919242739677429,9.545681953430176,-1.50355863571167,0.2256937175989151,-0.10232159495353699,0.5513108372688293,0
1619246566.3228562,71.0,-0.9648633003234863,9.861717224121094,-1.5155296325683594,0.049029093235731125,-0.13962633907794952,0.05489126965403557,0
1619246567.3240147,71.0,-3.337517261505127,9.84495735168457,-0.6440402865409851,-0.335476279258728,-0.3858376741409302,-0.6541653871536255,1
1619246567.3240147,71.0,-1.98958158493042,8.712499618530273,-0.6224924325942993,0.12044104188680649,0.44259417057037354,-0.38930168747901917,0
1619246568.3252163,71.0,-1.9345149993896484,9.255983352661133,-0.689530074596405,0.26113322377204895,0.3493323028087616,0.33840733766555786,0
1619246568.3252163,71.0,-2.7988216876983643,9.59596061706543,-0.10773907601833344,0.12337213009595871,-0.026912709698081017,0.6978652477264404,0
1619246569.3263667,71.0,-2.432508945465088,9.911994934082031,-0.23702596127986908,-0.06128636747598648,-0.18172740936279297,-0.3029678165912628,0
1619246570.3268602,71.0,-1.5490485429763794,9.370905876159668,0.18914192914962769,0.23208880424499512,0.33014702796936035,0.08207044005393982,0
1619246570.3268602,71.0,-1.0965443849563599,9.816226959228516,-0.24899697303771973,0.17986217141151428,0.06741500645875931,0.46391117572784424,0
1619246571.3271792,71.0,-1.845929503440857,10.014945983886719,0.05267243832349777,0.14468912780284882,-0.05862174555659294,0.46391117572784424,0
1619246572.328316,71.0,-1.4987702369689941,10.314221382141113,-0.16519992053508759,-0.09939049929380417,-0.38983461260795593,0.07114548236131668,0
1619246572.328316,71.0,-0.9385270476341248,9.86650562286377,-0.19153612852096558,0.10818377137184143,0.1566799432039261,-0.41914546489715576,0
1619246573.329648,71.0,-0.5315127968788147,9.72285270690918,-0.363918662071228,0.19238591194152832,0.15534763038158417,0.4087534546852112,0
1619246573.329648,71.0,-1.434126853942871,9.947908401489258,-0.09576806426048279,-0.04236753284931183,-0.4204777777194977,-0.2073078155517578,0
1619246574.330226,71.0,-0.3208230137825012,9.84256362915039,0.05267243832349777,0.1777304857969284,0.2574027478694916,-0.04236753284931183,0
1619246574.330226,71.0,-1.2737152576446533,9.835380554199219,-0.2849099934101105,-0.09592649340629578,-0.42207658290863037,0.5251975059509277,0
